Emotions,Path
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-point2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-hello4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-freeze3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-break2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-white3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-wide3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-point1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-oh2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-gain2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-steer1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-wide4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-fifty3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-fix4.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-fix2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-stand2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-stand3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-stand1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-gain3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-thirty2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-ten4.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-on2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-mark2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-zero1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-east1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-freeze1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-degree3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-out1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-histog1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-strafe2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-go4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-ten1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-no3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-ten1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-change2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-hello2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-white4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-south2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-fifty3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-white3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-ten2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-go1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-change1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-fix1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-no2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-destin1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-nav1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-thirty1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-thirty2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-no3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-ten1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-out3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-help2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-enter2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-fifty1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-freeze1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-mark2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-degree3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-degree3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-fifty2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-help1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-east3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-east2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-degree2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-hello2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-go2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-thirty4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-east4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-strafe1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-break3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-break1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-zero2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-hot1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-destin2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-oh3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-hello2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-hello3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-no2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-out3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-wide3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-oh1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-go1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-three2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-destin3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-gain1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-on1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-degree2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-no2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-stand3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-strafe3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-stand2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-oh2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-nav2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-wide4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-wide1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-break2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-change2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-change3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-steer2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-enter2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-go3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-white1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-on3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-fix2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-white3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-destin2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-white1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-on1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-stand2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-no3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-gain2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-fifty2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-destin3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-nav2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-mark3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-three2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-hello3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-eight3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-go1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-oh3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-no2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-thirty3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-fix2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-degree4.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-wide2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-freeze2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-wide1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-hello2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-steer2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-hot2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-six2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-oh4.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-zero1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-strafe3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-thirty1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-nav2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-out1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-break1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-wide2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-histog1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-help2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-on3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-break1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-eighty2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-histog1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-hello3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-hot2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-eighty2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-six3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-gain1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-degree1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-out1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-fix1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-eighty2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-fifty1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-steer2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-white4.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-steer3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-thirty2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-go4.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-oh2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-point4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-strafe2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-mark2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-eight3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-eight2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-break3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-ten3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-three2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-three1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-fix3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-enter2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-freeze1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-help2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-change2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-six1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-nav1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-eight1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-fifty1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-point3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-oh3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-six1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-enter3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-fifty2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-thirty2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-point1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-go3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-south1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-go3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-freeze3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-histog2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-mark1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-gain4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-oh3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-strafe2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-strafe1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-out3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-histog4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-three3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-point3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-gain2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-histog4.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-out1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-strafe3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-thirty4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-fix1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-stand3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-gain3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-hello3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-eight2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-wide2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-oh1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-point2.wav
