Emotions,Path
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-thirty1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-degree3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-steer3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-histog2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-no2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-zero2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-six2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-white2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-hello1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-nav2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-break3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-out1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-south1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-go3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-steer1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-three1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-strafe3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-steer3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-fifty3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-eighty2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-six1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-gain2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-destin3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-enter1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-hello3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-go1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-eighty1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-six1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-enter1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-fifty1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-gain3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-gain1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-enter1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-no4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-ten2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-east2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-fix4.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-fifty3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-eight2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-destin2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-help3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-point3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-steer2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-wide1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-no1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-histog2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-out2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-eight1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-fifty1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-help1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-thirty3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-freeze2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-oh2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-oh3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-six5.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-break2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-on3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-degree1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-stand1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-histog1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-go1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-no3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-oh1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-hello3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-on2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-eighty1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-strafe2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-freeze2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-three3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-go2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-ten2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-on4.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-wide3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-out3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-fix3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-south2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-white1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-hello1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-change1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-fifty2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-ten1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-white1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-eight2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-zero2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-help2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-on2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-oh3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-break2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-nav3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-point3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-enter3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-fix2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-change3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-fifty2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-freeze1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-enter3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-freeze3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-south1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-break4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-no2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-on2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-oh1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-point1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-gain1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-destin1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-degree1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-three1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-destin3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-destin1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-help4.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-six2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-histog3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-ten2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-destin4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-wide1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-help3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-white2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-zero2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-strafe2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-zero1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-break2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-out2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-eighty3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-mark2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-three2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-freeze4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-change4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-thirty1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-degree1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-strafe3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-strafe1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-white2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-no1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-degree1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-zero3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-thirty2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-wide2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-mark1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-freeze3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-hot2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-thirty1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-ten3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-stand3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-white1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-out3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-go2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-help1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-go3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-six5.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-help1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-fifty4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-freeze1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-nav3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-strafe1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-wide3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-point4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-change2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-south3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-wide1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-help3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-hot1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-hello1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-histog2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-histog3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-eight1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-degree2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-east2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-point1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-white2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-change1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-fix4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-six3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-three3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-destin1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-oh2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-steer1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-oh4.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-south3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-white3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-eight1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-change1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-no3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-histog3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-no4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-out1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-stand3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-white3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-zero3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-eight1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-zero1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-gain2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-help4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-gain4.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-destin1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-histog3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-eighty1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-freeze2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-eighty3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-steer1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-stand1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-go3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-strafe1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-thirty3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-south2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-go2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-ten1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-hot2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-hot2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-point1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-on3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-hello1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-no1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-out2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-gain2.wav
